"sentence_text";"label_binary";"label_component"
"vivimos en un mundo globalizado un mundo donde los valores del neoliberalismo han impregnado todas las capas de nuestra sociedad y han calado hasta el más fondo de nuestros seres";"argumentative";"claim"
"vivimos en un mundo globalizado la única forma que tenemos de protegernos ante esta globalización es el estado";"argumentative";"claim"
"un plan educativo llevando la realidad en las escuelas";"argumentative";"claim"
"un plan educativo explicar que tenemos la capacidad de cambiarlo la voluntad de ser mejores";"argumentative";"claim"
"si no lo legalizamos se cumplirá la máxima que toda prohibición genera un negocio donde las condiciones que hemos mencionado anteriormente son muy probables la prohibición no garantiza nada";"argumentative";"claim"
"controlar estatalmente esta práctica para impedir que surja un negocio ilegal a su alrededor como pasa con las drogas como pasa con la prostitución o como pasaba con la avort la única forma que tenemos de protegernos ante todo esto es construir un estado fuerte";"argumentative";"claim"
"a través de este empoderament seremos capaces de realizar esta práctica de forma ética";"argumentative";"premise"
"crear un marco ético que nos proteja de los abusos del mercado";"argumentative";"premise"
"no propondremos modelos altruistas no propondremos modelos mercantiles";"argumentative";"claim"
"no propondremos modelos altruistas propondremos modelos garantistas";"argumentative";"claim"
"no propondremos modelos altruistas modelos donde sea un tribunal de garantías el que diga si la madre gestante será capaz de poder hacerlo si los pares comitentes o las familias comitentes tendrán la oportunidad de poder recibir este hijo";"argumentative";"claim"
"la madre gestando no deberá de renunciar al derecho de filiación";"argumentative";"premise"
"vivimos en una sociedad cambiante que decía bauman las sociedades son líquidas y cambian a través de las opiniones el modelo de familia tradicional se ha agotado";"argumentative";"claim"
"vivimos en una sociedad cambiante que decía bauman las sociedades son líquidas y cambian a través de las opiniones nuevos modelos de familias monoparentales heterosexuales homosexuales familias en tribu";"argumentative";"claim"
"vivimos en una sociedad cambiante que decía bauman las sociedades son líquidas y cambian a través de las opiniones dar cabida a las nuevas realidades";"argumentative";"claim"
"no propondremos modelos altruistas un modelo intrafamiliar relacional";"argumentative";"claim"
"cree que la diferencia esencial en cualquier parte es precisamente que aquí tengo que entregar el niño a una tercera persona y no me lo quedo yo misma no estás entregando el niño";"argumentative";"claim"
"la madre gestante continuaría formando parte de esta familia";"argumentative";"premise"
"utilizar este método para generar una nueva realidad";"argumentative";"premise"
"controlar estatalmente esta práctica para impedir que surja un negocio ilegal a su alrededor como pasa con las drogas como pasa con la prostitución o como pasaba con la avort es a través de la legislación como generamos nuevas realidades";"argumentative";"claim"
"un plan educativo empezar esta educación desde las edades más tempranes";"argumentative";"claim"
"un plan educativo utilizar esta educación en primaria incluso en preescolar";"argumentative";"claim"
"vivimos en una sociedad cambiante que decía bauman las sociedades son líquidas y cambian a través de las opiniones la sociedad es un constructo";"argumentative";"claim"
"ir hacia un mundo donde la mujer sea instrumentalizada cosificada o mercantilizada no";"non-argumentative";"none"
"si no lo legalizamos se cumplirá la máxima que toda prohibición genera un negocio donde las condiciones que hemos mencionado anteriormente son muy probables no dejaremos que el mercado entre a pervertir nuestra sociedad";"argumentative";"claim"
"cree que hay al menos una mínima posibilidad en que la mujer vea vulnerados sus derechos en pro de un deseo de un tercer estamos hablando de un modelo de amor";"argumentative";"claim"
"cree que hay al menos una mínima posibilidad en que la mujer vea vulnerados sus derechos en pro de un deseo de un tercer no estás perdiendo derechos hacia el hijo";"argumentative";"claim"
"fomentar un futuro mejor esta práctica tiene cabida dentro de este futuro";"argumentative";"claim"
"pero no tendría cabida si dejamos mercantilizar cosificar o instrumentalizar la mujer";"argumentative";"premise"
"lo más importante de esta práctica es el bebé después vendría la madre gestante";"argumentative";"claim"
"lo más importante de esta práctica es el bebé después la familia comitente";"argumentative";"claim"
"controlar estatalmente esta práctica para impedir que surja un negocio ilegal a su alrededor como pasa con las drogas como pasa con la prostitución o como pasaba con la avort sí hace falta la legalización de la gestación subrogada solos en un estado fuerte y solo en un estado que sea capaz de empoderar sus ciudadanos";"argumentative";"claim"
"combatir la globalización combatir la perversión del neoliberalismo";"argumentative";"claim"
"la perversión que nos dice que si tenemos dinero son ganadores y podamos mereixer-lo todo podemos satisfacer nuestros deseos a expensas del que sea a expensas de todo el mundo";"argumentative";"premise"
"impedir que se legalicen una práctica que permite que mediante un nuevo chasquido de dedos se pueda conseguir un bebé el neoliberalismo es un sistema económico peligroso que puede llegar a cosificar la mujer y que puede llegar a mercantilizar";"argumentative";"claim"
"dice octavi salazar si tengo dinero aunque en mi país esté prohibido puedo ir fuera a hacerlo los ricos pueden marchar otros países";"argumentative";"claim"
"prohibimos también aquellos países";"argumentative";"premise"
"hay tratados internacionales que ya prohíben determinadas prácticas en todo el mundo";"argumentative";"premise"
"si lo prohibimos habrá mercado negro";"argumentative";"premise"
"esto sucede con las drogas";"argumentative";"premise"
"si hay mercado negro trabajamos para acabar con el mercado negro";"argumentative";"premise"
"no estamos a favor de legalizar las drogas porque hay mercado negro";"argumentative";"premise"
"yo podré ir dormir todos los días sabiendo que si se realiza esta práctica no es gracias al estado";"argumentative";"premise"
"el estado sabe que a pesar de haya drogas no es por su actuación directa";"argumentative";"premise"
"en el mundo en el que prohíbo yo no soy implicador directo no soy la persona que permite que se produzca esta práctica";"argumentative";"premise"
"es muy importante saber que el estado está cumpliendo con su responsabilidad que no haya una gestación subrogada y que está trabajando para impedirlo";"argumentative";"premise"
"conseguir aquel modelo familiar que planteaban con otros mecanismos que no la gestación subrogada que son perjudiciales por la mujer";"non-argumentative";"none"
"pero sin respetar una cláusula fundamental en todo contrato el derecho de rescisión cuando trabajo en una empresa tengo los deberes garantizados porque puedo renunciar en cualquier momento a mi trabajo";"argumentative";"claim"
"one million es un famoso anuncio de perfume que promete a los hombres que mediante un solo chasquido de dedos podrán tener dinero fortuna coches y das así con los dedos yo quiero tener un hijo y por tanto la mujer tiene que estar a mi servicio";"argumentative";"claim"
