"sentence_text";"label_binary";"label_component"
"Si conducir manualmente es una práctica popular entre los conductores familiarizados con lo que es aceptable o no en relación con la conducción, eso da una razón para pensar que los automóviles totalmente autónomos no son aceptables";"argumentative";"premise"
"Por lo tanto, los automóviles totalmente autónomos no son aceptables en este caso";"argumentative";"claim"
"Hay una razón a favor de la adopción de los automóviles totalmente autónomos en la sociedad para reducir los accidentes de tráfico";"argumentative";"claim"
"Hay una razón en contra de la implementación de automóviles totalmente autónomos";"argumentative";"claim"
"La conducción autónoma de automóviles también podría mejorar la seguridad en las carreteras y reducir los errores humanos.";"argumentative";"claim"
"Los automóviles totalmente autónomos seguirán siendo vulnerables a accidentes impredecibles a pesar de su tecnología avanzada y nivel de automatización";"argumentative";"claim"
"En general, de acuerdo con la regla establecida, si los automóviles tienen la capacidad de conducirse sin intervención humana, entonces también tienen la capacidad de aumentar la seguridad y disminuir los accidentes de tráfico";"argumentative";"premise"
"En este caso legítimo, los automóviles totalmente autónomos tienen la capacidad de reducir la cantidad de errores humanos en la carretera, pero no tienen la capacidad de tomar decisiones éticas en situaciones críticas";"argumentative";"premise"
"Por lo tanto, debe reconocerse una excepción a la regla y modificarla o calificarla adecuadamente para tomar en cuenta la necesidad de incorporar el pensamiento crítico y la ética en el diseño de los automóviles totalmente autónomos";"argumentative";"claim"
"En general, de acuerdo con la regla establecida, si los vehículos tienen la capacidad de conducir por sí mismos, entonces pueden ser totalmente autónomos";"argumentative";"premise"
"En este caso legítimo, los automóviles totalmente autónomos aún no están preparados para enfrentar todas las condiciones de tráfico, lo que puede poner en peligro a los pasajeros y otros usuarios de la vía";"argumentative";"premise"
"Por lo tanto, debe reconocerse una excepción a la regla de que los vehículos autónomos son totalmente seguros y modificarla o calificarla adecuadamente, hasta que se logren los avances tecnológicos necesarios para garantizar la total seguridad en todo tipo de situaciones de tráfico.";"argumentative";"claim"
"Por lo tanto, en general, si se implementan los automóviles totalmente autónomos, se podrían reducir considerablemente los accidentes de tráfico y, por tanto, se salvarían vidas humanas y se reducirían los costos asociados a los accidentes de tráfico.";"argumentative";"claim"
"Por lo tanto, en general, no es seguro confiar completamente en los automóviles totalmente autónomos.";"argumentative";"claim"
"Si llevar a cabo tipos de acciones que incluyen la maximización de la seguridad y la disminución del error humano es la regla establecida para la fabricación de automóviles, entonces (a menos que el caso sea una excepción), los automóviles totalmente autónomos deben maximizar la seguridad y disminuir el error humano en la conducción.";"argumentative";"premise"
"Llevar a cabo tipos de acciones que incluyen la maximización de la seguridad y la disminución del error humano es la regla establecida para la fabricación de automóviles totalmente autónomos.";"argumentative";"premise"
"Por lo tanto, los automóviles totalmente autónomos deben maximizar la seguridad y disminuir el error humano en la conducción.";"argumentative";"claim"
"Si llevar a cabo la conducción de un automóvil es una habilidad que se espera que tenga un conductor, entonces (a menos que el caso sea una excepción), los vehículos autónomos no deben ser totalmente autónomos";"argumentative";"premise"
"La conducción de un automóvil es una habilidad que se espera que tenga un conductor";"argumentative";"premise"
"Por lo tanto, los vehículos autónomos no deben ser totalmente autónomos";"argumentative";"claim"
"En general, si los automóviles son totalmente autónomos, entonces aumentará la dependencia de la tecnología en la sociedad";"argumentative";"premise"
"En este caso, los automóviles totalmente autónomos están siendo desarrollados y probados, lo que aumentará la dependencia de la tecnología en la sociedad";"argumentative";"premise"
"Por lo tanto, en este caso, la dependencia de la tecnología en la sociedad aumentará como resultado del desarrollo y prueba de automóviles totalmente autónomos";"argumentative";"claim"
"Los automóviles totalmente autónomos tienen la capacidad de conducirse por sí mismos sin la intervención de un humano";"argumentative";"claim"
"Los automóviles totalmente autónomos pueden representar una amenaza para la seguridad en la carretera";"argumentative";"claim"
"No se debe llevar a cabo la implementación de automóviles totalmente autónomos";"argumentative";"claim"
"Por lo tanto, no se debe llevar a cabo la propuesta de los automóviles totalmente autónomos.";"argumentative";"claim"
"Los automóviles totalmente autónomos pueden mejorar significativamente la seguridad en las carreteras";"argumentative";"claim"
"Los automóviles totalmente autónomos no deberían utilizarse masivamente en carreteras públicas hasta que cumplan con los requisitos de seguridad y confiabilidad necesarios";"argumentative";"claim"
"Si los automóviles totalmente autónomos fueran seguros y efectivos, entonces se sabría que son seguros y efectivos";"argumentative";"premise"
"No es el caso que se sepa que los automóviles totalmente autónomos son seguros y efectivos";"argumentative";"premise"
"Por lo tanto, no se puede afirmar con certeza que los automóviles totalmente autónomos son seguros y efectivos";"argumentative";"claim"
"Si los automóviles totalmente autónomos fueran seguros y confiables, entonces se sabría que son seguros y confiables";"argumentative";"premise"
"No es el caso que se sepa con certeza que los automóviles totalmente autónomos son seguros y confiables";"argumentative";"premise"
"Por lo tanto, no se puede afirmar que los automóviles totalmente autónomos sean seguros y confiables";"argumentative";"claim"
"Por lo tanto, sería mejor restringir y limitar la implementación de los automóviles totalmente autónomos para evitar efectos negativos en el mercado laboral y económico";"argumentative";"claim"
"Por lo tanto, sería mejor no implementar completamente los automóviles autónomos en las carreteras.";"argumentative";"claim"
"Por lo tanto, deberíamos continuar trabajando en el desarrollo de automóviles totalmente autónomos para aprovechar esta oportunidad de mejorar el transporte y la seguridad vial.";"argumentative";"claim"
"Por lo tanto, deberíamos detener el desarrollo de los automóviles completamente autónomos hasta que se pueda garantizar su seguridad";"argumentative";"claim"
"Por lo tanto, deberíamos elegir la adopción de los automóviles totalmente autónomos para aprovechar todas las inversiones pasadas y las pruebas exitosas realizadas.";"argumentative";"claim"
"Por lo tanto, debería elegir mantener mi automóvil actual y no comprar un automóvil totalmente autónomo, a pesar de los beneficios que pueda ofrecer.";"argumentative";"claim"
"Los expertos económicos están en posición de saber sobre medidas de control para prevenir la desigualdad económica";"argumentative";"premise"
"Los expertos económicos afirman que las medidas de control son efectivas para prevenir la desigualdad económica";"argumentative";"premise"
