"sentence_text";"label_binary";"label_component"
"Las puntuaciones de la escala de ansiedad y depresión en el hospital fueron consistentes con la medida de resultado primaria.";"non-argumentative";"none"
"No hubo pruebas de que el tratamiento comunitario comprometiera la seguridad del paciente";"argumentative";"premise"
"y";"non-argumentative";"none"
"no hubo diferencias significativas entre los grupos de tratamiento en términos de costes totales o de años de vida ajustados por calidad.";"argumentative";"premise"
"El 78% de los pacientes manifestó satisfacción con el tratamiento recibido, independientemente de su ubicación, mientras que el 57% de los pacientes prefirió continuar el tratamiento en el hospital, el 81% en consultorios de médicos de cabecera y el 90% en el hogar.";"argumentative";"premise"
"Aunque las entrevistas iniciales previas al juicio revelaron preocupaciones entre los profesionales de la salud y algunos pacientes con respecto al tratamiento comunitario, las opiniones fueron en gran medida más favorables en las entrevistas posteriores al juicio.";"non-argumentative";"none"
"La QOL del paciente favorece la administración de tratamiento del cáncer en el hogar en lugar de las cirugías de médicos generales.";"argumentative";"claim"
"Sin embargo, ambos entornos comunitarios eran aceptables y preferidos por los pacientes en comparación con el hospital, eran seguros y no tenían un impacto perjudicial en los costos generales de atención médica.";"argumentative";"claim"
"Docetaxel ha mostrado actividad en pacientes ancianos con cáncer de pulmón no de células pequeñas (CPNPC) avanzado.";"argumentative";"claim"
"Este ensayo aleatorizado de fase III evaluó la eficacia y seguridad de docetaxel frente a la vinorelbina (el tratamiento estándar actual) en pacientes ancianos.";"non-argumentative";"none"
"Los pacientes que no habían recibido quimioterapia antes de la edad de 70 años o más con NSCLC en estadio IIIB/IV y con estado de rendimiento 2 o inferior eran elegibles.";"non-argumentative";"none"
"Los pacientes recibieron aleatoriamente docetaxel 60 mg/ m2 (día 1) o vinorelbina 25 mg/ m2 (días 1 y 8) cada 21 días durante cuatro ciclos.";"non-argumentative";"none"
"El objetivo primario fue la supervivencia global.";"non-argumentative";"none"
"La mejora general de los síntomas relacionados con la enfermedad se evaluó mediante un cuestionario de ocho puntos.";"non-argumentative";"none"
"En total, 182 pacientes fueron inscritos.";"non-argumentative";"none"
"La edad media fue de 76 años (rango de 70 a 86 años).";"non-argumentative";"none"
"No hubo diferencias estadísticas en la mediana de la supervivencia global con docetaxel frente a la vinorelbina (14,3 meses frente a 9,9 meses); "" proporción de riesgo, 0,780 ""; "" 95% IC, 0,561- 1,085 ""; "" P = 0,138 "").";"argumentative";"premise"
"Hubo una diferencia significativa en la mediana de supervivencia libre de progresión (5,5 meses frente a 3,1 meses);"" P < 0, 001).";"argumentative";"premise"
"Las tasas de respuesta también mejoraron significativamente con docetaxel frente a vinorelbina (22,7% frente a 9,9%);";"argumentative";"premise"
"Las toxicidades de grado 3 a 4 más comunes fueron la neutropenia (82,9% para docetaxel; 69,2% para vinorelbina; P = 0,031%) y la leucopenia (58,0% para docetaxel; 51,7% para vinorelbina).";"argumentative";"premise"
"Otras toxicidades fueron leves y generalmente bien toleradas.";"argumentative";"premise"
"El docetaxel mejoró los síntomas generales relacionados con la enfermedad en comparación con la vinorelbina (ratio de probabilidades, 1,86 ""; IC del 95%, 1,09 a 3,20).";"argumentative";"premise"
"El docetaxel mejoró la supervivencia libre de progresión, la tasa de respuesta y los síntomas relacionados con la enfermedad frente a la vinorelbina.";"argumentative";"premise"
"La supervivencia global no fue estadísticamente significativa mejorada en este momento.";"argumentative";"claim"
"La monoterapia con docetaxel puede considerarse como una opción en el tratamiento estándar de pacientes ancianos con cáncer no selectivo leucémico en estadio avanzado.";"argumentative";"claim"
"Para determinar la eficacia de la gestión de la atención colaborativa para la depresión o distimia mayor.";"non-argumentative";"none"
"Los pacientes del estudio incluyeron 472 pacientes hispanos de bajos ingresos, predominantemente mujeres, con cáncer de edad > o = 18 años con depresión mayor (el 49%), distimia (el 5%) o ambos (el 46%).";"non-argumentative";"none"
"Los pacientes fueron asignados aleatoriamente a la intervención (n = 242) o a la atención habitual mejorada (EUC);"" n = 230).";"non-argumentative";"none"
"Los pacientes de la intervención tuvieron acceso durante un máximo de 12 meses a un especialista clínico en depresión (supervisado por un psiquiatra) que ofreció educación, psicoterapia estructurada y apoyo para el mantenimiento y la prevención de recaídas.";"non-argumentative";"none"
"El psiquiatra recetó medicamentos antidepresivos para los pacientes que prefieren o se estima que requieren medicamentos.";"non-argumentative";"none"
"A los 12 meses, el 63% de los pacientes de intervención tuvieron una reducción del 50% o mayor en los síntomas depresivos desde el inicio, según lo evaluado por la escala de depresión del Cuestionario de Salud del Paciente-9 (PHQ- 9), en comparación con el 50% de los pacientes con ECU (ratio de probabilidades [ OR ] = 1, 98 ""; "" 95% IC, 1, 16 a 3, 38 ""; "" P = 0, 01 "").";"argumentative";"premise"
"También se encontró una mejoría en la disminución de 5 puntos en la puntuación PHQ-9 entre el 72,2% de los pacientes de intervención en comparación con el 59,7% de los pacientes con ECU (OR = 1,99 ""; "" 95% IC, 1,14 a 3,50 ""; "" P = 0,02 "").";"argumentative";"premise"
"Los pacientes de intervención también experimentaron mayores tasas de tratamiento de la depresión (72,3% vs 10,4% de los pacientes con ECU "";"" P < 0,0001 "") y resultados significativamente mejores en calidad de vida, incluyendo resultados sociales/ familiares (diferencia media ajustada entre grupos, 2,7 "";"" 95% IC, 1, 22 a 4, 17 "";"" P < 0,001 ), emocionales (diferencia media ajustada, 1, 29 "";"" 95% IC, 0, 26 a 2, 22 "";"" P = 0, 01 ), funcionales (diferencia media ajustada, 1, 34 "";"" 95% IC, 0, 08 a 2, 59 "";"" P = 0, 04 ), y bienestar físico (diferencia media ajustada, 2, 79 "";"" 95% IC, 0, 49 a 5, 1 "";"" P = 0, 02).";"argumentative";"premise"
"La atención colaborativa ADAPt-C es factible y resulta en una reducción significativa de los síntomas depresivos, una mejora en la calidad de vida y niveles de dolor más bajos en comparación con la EUC para pacientes con trastornos depresivos en una población de bajos ingresos, predominantemente hispana, en clínicas oncológicas del sector público.";"argumentative";"claim"
"La depresión es común entre los pacientes de cáncer de edad avanzada, pero poco se sabe sobre el enfoque óptimo para el cuidado de esta población.";"non-argumentative";"none"
"Este análisis evalúa la efectividad del programa de mejora del estado de ánimo y promoción del acceso al tratamiento colaborativo (IMPACT), un programa de gestión de atención gradual para la depresión en pacientes de atención primaria que tuvieron un diagnóstico de cáncer ICD-9.";"non-argumentative";"none"
"Doscientos quince pacientes con cáncer fueron identificados de los 1.801 participantes en el estudio principal.";"non-argumentative";"none"
"Los sujetos tenían 60 años o más con depresión mayor (18%), trastorno distímico (33%) o ambos (49%), reclutados de 18 clínicas de atención primaria pertenecientes a 8 organizaciones de atención médica en 5 estados.";"non-argumentative";"none"
"Los pacientes fueron asignados aleatoriamente a la intervención IMPACT (n = 112 ) o a la atención habitual (n = 103).";"non-argumentative";"none"
"Los pacientes de la intervención tuvieron acceso durante un máximo de 12 meses a un gerente de atención de la depresión que fue supervisado por un psiquiatra y un proveedor de atención primaria y que ofreció educación, gestión de la atención, apoyo para el manejo de antidepresivos, y breves intervenciones psicosociales estructuradas, incluyendo activación del comportamiento y tratamiento de resolución de problemas.";"non-argumentative";"none"
"A los 6 y 12 meses, el 55% y el 39% de los pacientes de intervención tuvieron una reducción del 50% o mayor en los síntomas depresivos (SCL-20) desde el inicio en comparación con el 34% y el 20% de los participantes en el tratamiento habitual (P = 0,003 y P = 0,029).";"argumentative";"premise"
"Los pacientes de intervención también experimentaron mayores tasas de remisión (P = 0,031), más días libres de depresión (P < 0,001), menos deterioro funcional (P = 0,011), y una mayor calidad de vida (P = 0,039) a los 12 meses que los participantes en el tratamiento habitual.";"argumentative";"premise"
"El programa de atención colaborativa IMPACT parece ser factible y eficaz para la depresión entre pacientes de cáncer de edad avanzada en diversos entornos de atención primaria.";"argumentative";"claim"
"Sunitinib ha demostrado actividad antitumoral en el carcinoma de células renales metastásicas (CRCm) cuando se administra a 50 mg/ día en un régimen de 4 semanas con 2 semanas de descanso.";"non-argumentative";"none"
"En este documento se presentan los resultados de un estudio abierto de fase II de mRCC multicéntrico de sunitinib administrado en un régimen de dosificación continua una vez al día.";"non-argumentative";"none"
"Los criterios de elegibilidad incluían un cáncer de pulmón multirresistente histológicamente comprobado con enfermedad medible, fracaso de un régimen de citoquinas previo y buen estado de rendimiento.";"non-argumentative";"none"
"Los pacientes fueron asignados aleatoriamente a una dosis inicial de sunitinib de 37,5 mg/ día por la mañana (AM) o por la noche (PM).";"non-argumentative";"none"
"El objetivo de respuesta definido por RECIST (ORR) fue el punto final primario.";"non-argumentative";"none"
"Los objetivos secundarios incluían la supervivencia sin progresión (SPF), la supervivencia global (SG), los eventos adversos (EA) y las medidas de calidad de vida.";"non-argumentative";"none"
"Ciento siete pacientes fueron asignados aleatoriamente a la administración de AM (n = 54) o PM (n = 53) y en estudio durante una mediana de 8,3 meses.";"non-argumentative";"none"
"Ochoy tres pacientes dejaron de recibir el tratamiento, 65 debido a la progresión de la enfermedad y 16 debido a las EAE; dos pacientes retiraron su consentimiento.";"non-argumentative";"none"
"La dosis se redujo a 25 mg/ día en 46 pacientes (43%), debido a las EAE de grado 3/ 4.";"non-argumentative";"none"
"Las reacciones adversas relacionadas con el tratamiento de grado 3 más comunes fueron astenia/ fatiga (un 16%) diarrea (un 11%), hipertensión (un 11%), síndrome mano-pie (un 9%) y anorexia (un 8%).";"argumentative";"premise"
"La ORR fue del 20% con una duración media de respuesta de 7,2 meses.";"non-argumentative";"none"
"La mediana de la SFP y la OS fue de 8,2 y 19,8 meses, respectivamente, con una mediana de seguimiento de 26,4 meses.";"argumentative";"premise"
"La eficacia, tolerabilidad y calidad de vida fueron similares entre los pacientes tratados en el AM o PM.";"argumentative";"premise"
"Sunitinib 37,5 mg, administrado en un régimen de dosificación continua una vez al día, tiene un perfil de seguridad manejable como tratamiento de segunda línea para el mRCC, proporcionando una dosificación flexible, que puede explorarse en estudios de combinación.";"argumentative";"claim"
"Estudios observacionales demuestran una asociación entre la actividad física y mejores resultados en sobrevivientes de cáncer de mama y colon.";"non-argumentative";"none"
